"name"	"md"	"leftend"	"rightend"	"LBint"	"LBslope"	"UBint"	"UBslope"
"117"	"[15]N1[37]Cl1"	2.99408484999998	87.956611	119.917457172	0	1.37775200180908e-06	-0.00526475683762544	7.31458137782454e-05
"118"	"[15]N1[37]Cl1"	2.99408484999998	119.917457172	256.015675726	0	1.37775200180908e-06	-0.00370280702677414	6.01206058753546e-05
"119"	"[15]N1[37]Cl1"	2.99408484999998	256.015675726	505.211021512	0	1.37775200180908e-06	-0.00031992133765113	4.69070177638847e-05
"120"	"[15]N1[37]Cl1"	2.99408484999998	505.211021512	848.411796616	0	1.37775200180908e-06	0.0233780210229226	0
"121"	"[15]N1[37]Cl1"	2.99408484999998	848.411796616	1669.712504006	-0.0193583678810248	2.41949357777043e-05	0.0233780210229226	0
"415"	"[15]N1[41]K1"	2.99515402999998	0	98.01205409	0	1.52353667871676e-07	0	8.06990218240456e-06
"416"	"[15]N1[41]K1"	2.99515402999998	98.01205409	165.029101152	0	1.52353667871676e-07	-0.000365808854021013	1.18021865163815e-05
"417"	"[15]N1[41]K1"	2.99515402999998	165.029101152	463.066291342	0	1.52353667871676e-07	0.000997944155744813	3.53847423626835e-06
"418"	"[15]N1[41]K1"	2.99515402999998	463.066291342	914.378775326	0	1.52353667871676e-07	0.00128391425706245	2.92091664966693e-06
"419"	"[15]N1[41]K1"	2.99515402999998	914.378775326	1513.876002902	0	1.52353667871676e-07	0.000737705923280645	3.51827121270025e-06
"420"	"[15]N1[41]K1"	2.99515402999998	1513.876002902	1730.507925522	0	1.52353667871676e-07	0.00382213735797092	1.48083127126672e-06
"421"	"[15]N1[41]K1"	2.99515402999998	1730.507925522	2048.000115858	-0.000213650619119777	2.75814887533718e-07	0.00382213735797092	1.48083127126672e-06
"422"	"[15]N1[41]K1"	2.99515402999998	2048.000115858	2686.39987208	-0.000213650619119777	2.75814887533718e-07	-0.00253783645095388	4.58628705697615e-06
"423"	"[15]N1[41]K1"	2.99515402999998	2686.39987208	4329.788557654	-0.000765640812748921	4.81290698996497e-07	-0.00253783645095388	4.58628705697615e-06
"424"	"[15]N1[41]K1"	2.99515402999998	4329.788557654	5263.132322072	-0.00235096597334757	8.47434481652161e-07	-0.00253783645095388	4.58628705697615e-06
"158"	"[33]S1[34]S1"	2.99518395000001	0	124.95533735	0	4.18134338630602e-07	0	1.69625389197662e-05
"159"	"[33]S1[34]S1"	2.99518395000001	124.95533735	206.855899476	0	4.18134338630602e-07	-0.0108156533487159	0.000103518692326973
"160"	"[33]S1[34]S1"	2.99518395000001	206.855899476	306.890570462	0	4.18134338630602e-07	0.00183196919786301	4.23765031091775e-05
"161"	"[33]S1[34]S1"	2.99518395000001	306.890570462	1507.959155978	0	4.18134338630602e-07	0.0135732352738271	4.11769946366802e-06
"162"	"[33]S1[34]S1"	2.99518395000001	1507.959155978	1689.696011712	0	4.18134338630602e-07	0.019782557881631	0
"163"	"[33]S1[34]S1"	2.99518395000001	1689.696011712	3542.647068378	-0.000582023444423759	7.62588867959846e-07	0.019782557881631	0
"169"	"[33]S1[37]Cl1"	2.9964377	0	186.884586532	-4.33680868994202e-19	3.94622044310386e-06	0	5.40707672945701e-05
"170"	"[33]S1[37]Cl1"	2.9964377	186.884586532	208.86653116	-4.33680868994202e-19	3.94622044310386e-06	0.0101049929893137	0
"171"	"[33]S1[37]Cl1"	2.9964377	208.86653116	224.8404684	-4.33680868994202e-19	3.94622044310386e-06	0.0101049929893137	0
"172"	"[33]S1[37]Cl1"	2.9964377	224.8404684	304.922428604	-4.33680868994202e-19	3.94622044310386e-06	0.0101049929893137	0
"173"	"[33]S1[37]Cl1"	2.9964377	304.922428604	379.910005388	-4.33680868994202e-19	3.94622044310386e-06	-0.0104400034985936	6.7377780578381e-05
"174"	"[33]S1[37]Cl1"	2.9964377	379.910005388	640.169063982	-4.33680868994202e-19	3.94622044310386e-06	0.0151574894839706	0
"182"	"[33]S1[41]K1"	2.99750687999983	0	114.90784836	0	2.7822413830433e-07	0	9.91756569484443e-06
"183"	"[33]S1[41]K1"	2.99750687999983	114.90784836	244.811781344	0	2.7822413830433e-07	-0.000876494316169746	1.75453677003588e-05
"184"	"[33]S1[41]K1"	2.99750687999983	244.811781344	344.84645233	0	2.7822413830433e-07	0.00202435683881006	5.69605579610999e-06
"185"	"[33]S1[41]K1"	2.99750687999983	344.84645233	2048.000115858	0	2.7822413830433e-07	0.00382502168405264	4.74413430134769e-07
"186"	"[33]S1[41]K1"	2.99750687999983	2048.000115858	3542.647068378	-0.000991711839100534	7.62458407346381e-07	0.00382502168405264	4.74413430134769e-07
"23"	"[13]C1[34]S1"	2.99915097999997	0	116.98326662	0	3.58581648797299e-06	0	3.30927648728922e-05
"24"	"[13]C1[34]S1"	2.99915097999997	116.98326662	134.951821618	0	3.58581648797299e-06	-0.00836548166334143	0.00010460283554407
"25"	"[13]C1[34]S1"	2.99915097999997	134.951821618	194.936565478	-0.00060477883558707	8.06725903788522e-06	-0.00836548166334143	0.00010460283554407
"26"	"[13]C1[34]S1"	2.99915097999997	194.936565478	265.021308464	-0.000840586403686781	9.27692212762671e-06	-0.00836548166334143	0.00010460283554407
"27"	"[13]C1[34]S1"	2.99915097999997	265.021308464	507.914810018	-0.000840586403686781	9.27692212762671e-06	0.00332631794260295	6.04863844039437e-05
"28"	"[13]C1[34]S1"	2.99915097999997	507.914810018	577.931522722	-0.00314948999429753	1.38227702601687e-05	0.00332631794260295	6.04863844039437e-05
"29"	"[13]C1[34]S1"	2.99915097999997	577.931522722	585.035454992	-0.00630190699243881	1.92774251357043e-05	0.00332631794260295	6.04863844039437e-05
"30"	"[13]C1[34]S1"	2.99915097999997	585.035454992	749.166117974	-0.00630190699243881	1.92774251357043e-05	-0.0147583303022713	9.13984395461769e-05
"31"	"[13]C1[34]S1"	2.99915097999997	749.166117974	1130.187552764	-0.00630190699243881	1.92774251357043e-05	-0.0753146995507351	0.000172230137344028
"32"	"[13]C1[34]S1"	2.99915097999997	1130.187552764	1297.054731012	-0.0160967700209149	2.7944007071173e-05	-0.0753146995507351	0.000172230137344028
"33"	"[13]C1[34]S1"	2.99915097999997	1297.054731012	1669.46134744	-0.0160967700209149	2.7944007071173e-05	-0.0541729902373774	0.000155930355378111
"34"	"[13]C1[34]S1"	2.99915097999997	1669.46134744	1691.443292068	-0.0160967700209149	2.7944007071173e-05	0.206146710958959	1.26265333141977e-18
"35"	"[13]C1[34]S1"	2.99915097999997	1691.443292068	1707.417229308	-0.0160967700209149	2.7944007071173e-05	0.206146710958961	0
"36"	"[13]C1[34]S1"	2.99915097999997	1707.417229308	2048.000115858	-0.0160967700209149	2.7944007071173e-05	0.0452194470467274	9.42518683482279e-05
"37"	"[13]C1[34]S1"	2.99915097999997	2048.000115858	3319.571102896	-0.190941292532812	0.000113317304249258	0.0452194470467274	9.42518683482279e-05
"38"	"[13]C1[34]S1"	2.99915097999997	3319.571102896	3542.647068378	-0.190941292532812	0.000113317304249258	0.358095225609458	1.4930649595885e-18
"1001"	"[17]O1[34]S1"	3.00001301999998	0	194.926933516	0	1.71634162261578e-07	0	1.39894097481146e-06
"1002"	"[17]O1[34]S1"	3.00001301999998	194.926933516	394.03001842	0	1.71634162261578e-07	8.91482829135038e-05	9.41598927176029e-07
"1003"	"[17]O1[34]S1"	3.00001301999998	394.03001842	602.930165548	0	1.71634162261578e-07	-0.00137221826237843	4.65036850557463e-06
"1004"	"[17]O1[34]S1"	3.00001301999998	602.930165548	1135.014818986	0	1.71634162261578e-07	-0.000518929006472823	3.2351312116667e-06
"1005"	"[17]O1[34]S1"	3.00001301999998	1135.014818986	1507.959155978	0	1.71634162261578e-07	-0.00758391235522857	9.45970487412114e-06
"1006"	"[17]O1[34]S1"	3.00001301999998	1507.959155978	1588.793692332	0	1.71634162261578e-07	0.00668093622255212	0
"1007"	"[17]O1[34]S1"	3.00001301999998	1588.793692332	2048.000115858	-0.000434915622816484	4.45373682323572e-07	0.00668093622255212	0
"1008"	"[17]O1[34]S1"	3.00001301999998	2048.000115858	3542.647068378	-0.00195150190898794	1.18589428797602e-06	0.00668093622255212	0
"56"	"[13]C1[37]Cl1"	3.00040472999996	0	110.97683058	0	2.44693625534817e-05	0	0.000187097227079424
"57"	"[13]C1[37]Cl1"	3.00040472999996	110.97683058	146.97683058	0	2.44693625534817e-05	-0.0432438393918443	0.000576762701988361
"58"	"[13]C1[37]Cl1"	3.00040472999996	146.97683058	282.849723148	0	2.44693625534817e-05	-0.10171581770601	0.000974593966163968
"59"	"[13]C1[37]Cl1"	3.00040472999996	282.849723148	352.92251387	-0.0209381759866767	9.84951588443302e-05	-0.10171581770601	0.000974593966163968
"60"	"[13]C1[37]Cl1"	3.00040472999996	352.92251387	500.811076208	-0.0209381759866767	9.84951588443302e-05	-0.170677079752297	0.00116999454089661
"61"	"[13]C1[37]Cl1"	3.00040472999996	500.811076208	522.793020836	-0.0209381759866767	9.84951588443302e-05	0.415269145431619	2.52530666283952e-18
"62"	"[13]C1[37]Cl1"	3.00040472999996	522.793020836	538.766958076	-0.0209381759866767	9.84951588443302e-05	0.41526914543162	0
"63"	"[13]C1[37]Cl1"	3.00040472999996	538.766958076	563.92556505	-0.0209381759866767	9.84951588443302e-05	0.41526914543162	0
"64"	"[13]C1[37]Cl1"	3.00040472999996	563.92556505	578.58993942	-0.0924607888962779	0.000225325040910875	0.41526914543162	0
"65"	"[13]C1[37]Cl1"	3.00040472999996	578.58993942	1448.438024822	-0.0924607888962779	0.000225325040910875	0.387647017645107	4.77404218507538e-05
"66"	"[13]C1[37]Cl1"	3.00040472999996	1448.438024822	1669.712504006	-0.0924607888962779	0.000225325040910875	0.456796059974782	0
"758"	"[17]O1[37]Cl1"	3.00126676999997	0	86.984896698	0	4.38269372785703e-07	0	4.20349242088018e-06
"759"	"[17]O1[37]Cl1"	3.00126676999997	86.984896698	162.912037434	0	4.38269372785703e-07	-5.32505473696351e-05	4.81567395343421e-06
"760"	"[17]O1[37]Cl1"	3.00126676999997	162.912037434	324.964860854	0	4.38269372785703e-07	-0.00110661429997381	1.12815175411489e-05
"761"	"[17]O1[37]Cl1"	3.00126676999997	324.964860854	397.02237573	0	4.38269372785703e-07	0.000910518217096841	5.07428482137219e-06
"762"	"[17]O1[37]Cl1"	3.00126676999997	397.02237573	434.978257598	0	4.38269372785703e-07	0.0029251228320087	1.14259199800027e-20
"763"	"[17]O1[37]Cl1"	3.00126676999997	434.978257598	464.991075602	0	4.38269372785703e-07	0.00292512283200871	0
"764"	"[17]O1[37]Cl1"	3.00126676999997	464.991075602	556.188159924	0	4.38269372785703e-07	0.00184026150522769	2.33307988841829e-06
"765"	"[17]O1[37]Cl1"	3.00126676999997	556.188159924	987.391181168	-0.000608520996027102	1.5323613363943e-06	0.00184026150522769	2.33307988841829e-06
"766"	"[17]O1[37]Cl1"	3.00126676999997	987.391181168	1448.438024822	-0.000608520996027102	1.5323613363943e-06	0.000489616484228412	3.70097241851116e-06
"767"	"[17]O1[37]Cl1"	3.00126676999997	1448.438024822	1669.712504006	-0.000608520996027102	1.5323613363943e-06	0.00585024566401742	0
"95"	"[13]C1[41]K1"	3.00147390999999	0	179.026307156	0	2.65646293534114e-06	0	4.79593189835176e-05
"96"	"[13]C1[41]K1"	3.00147390999999	179.026307156	201.010657092	0	2.65646293534114e-06	-0.00412650356135858	7.10090239509715e-05
"97"	"[13]C1[41]K1"	3.00147390999999	201.010657092	293.82815969	0	2.65646293534114e-06	-0.00217509060746919	6.13010165143496e-05
"98"	"[13]C1[41]K1"	3.00147390999999	293.82815969	341.073257348	-0.00124931729898442	6.90832667877027e-06	-0.00217509060746919	6.13010165143496e-05
"99"	"[13]C1[41]K1"	3.00147390999999	341.073257348	858.75773806	-0.00124931729898442	6.90832667877027e-06	0.0004216667344282	5.36875279574092e-05
"100"	"[13]C1[41]K1"	3.00147390999999	858.75773806	1009.850675168	-0.0197033623727497	2.83975596205943e-05	0.0004216667344282	5.36875279574092e-05
"101"	"[13]C1[41]K1"	3.00147390999999	1009.850675168	1420.241926768	-0.0197033623727497	2.83975596205943e-05	-0.00298250978335707	5.70584981428962e-05
"102"	"[13]C1[41]K1"	3.00147390999999	1420.241926768	1545.915037846	-0.0197033623727497	2.83975596205943e-05	0.0464230660147144	2.22717657792755e-05
"103"	"[13]C1[41]K1"	3.00147390999999	1545.915037846	3172.55834234	-0.0267150077197773	3.29331551581067e-05	0.0464230660147144	2.22717657792755e-05
"104"	"[13]C1[41]K1"	3.00147390999999	3172.55834234	3496.66398918	-0.0267150077197773	3.29331551581067e-05	0.0253958768763954	2.88995994924326e-05
"105"	"[13]C1[41]K1"	3.00147390999999	3496.66398918	5263.132322072	-0.0267150077197773	3.29331551581067e-05	0.0507401481876867	2.16514705930828e-05
"106"	"[13]C1[41]K1"	3.00147390999999	5263.132322072	6214.98156154401	-0.0267150077197773	3.29331551581067e-05	0.0913240778477794	1.39404864914869e-05
"1104"	"[17]O1[41]K1"	3.00233595000003	0	232.882815384	0	2.08528800025793e-07	0	9.44352572954307e-07
"1105"	"[17]O1[41]K1"	3.00233595000003	232.882815384	340.961928572	0	2.08528800025793e-07	-1.70159145762291e-05	1.01741899714783e-06
"1106"	"[17]O1[41]K1"	3.00233595000003	340.961928572	858.75773806	0	2.08528800025793e-07	4.04741274068979e-06	9.55642811738698e-07
"1107"	"[17]O1[41]K1"	3.00233595000003	858.75773806	1545.915037846	0	2.08528800025793e-07	0.000171958798875894	7.60114575201896e-07
"1108"	"[17]O1[41]K1"	3.00233595000003	1545.915037846	1713.7952386	0	2.08528800025793e-07	9.08544458734038e-05	8.12578230070987e-07
"1109"	"[17]O1[41]K1"	3.00233595000003	1713.7952386	3135.977916564	-0.000359179484761264	4.18110129621899e-07	9.08544458734038e-05	8.12578230070987e-07
"1110"	"[17]O1[41]K1"	3.00233595000003	3135.977916564	3357.526984764	-0.000359179484761264	4.18110129621899e-07	0.00227801368309474	1.15137337496801e-07
"1111"	"[17]O1[41]K1"	3.00233595000003	3357.526984764	3542.647068378	-0.00194693122903341	8.91003348790993e-07	0.00227801368309474	1.15137337496801e-07
"1112"	"[17]O1[41]K1"	3.00233595000003	3542.647068378	4329.788557654	-0.0034320710434059	1.31022089592658e-06	0.00227801368309474	1.15137337496801e-07
"1113"	"[17]O1[41]K1"	3.00233595000003	4329.788557654	5263.132322072	-0.0034320710434059	1.31022089592658e-06	-0.00290590786628671	1.31240632196431e-06
"1114"	"[17]O1[41]K1"	3.00233595000003	5263.132322072	6214.98156154401	-0.00641652717666195	1.87727031642853e-06	-0.00290590786628671	1.31240632196431e-06
"603"	"[2]H1[37]Cl1"	3.003326636	0	98.97683058	0	6.61239773569761e-07	0	3.7179786691351e-06
"604"	"[2]H1[37]Cl1"	3.003326636	98.97683058	156.034679814	0	6.61239773569761e-07	-0.000525695678029973	9.02927905074378e-06
"605"	"[2]H1[37]Cl1"	3.003326636	156.034679814	288.867891484	0	6.61239773569761e-07	0.000105099343444781	4.9866199301772e-06
"606"	"[2]H1[37]Cl1"	3.003326636	288.867891484	333.912531772	0	6.61239773569761e-07	-0.000986528029913042	8.76560473790301e-06
"607"	"[2]H1[37]Cl1"	3.003326636	333.912531772	528.162772816	-0.000260002380623063	1.4398939296246e-06	-0.000986528029913042	8.76560473790301e-06
"608"	"[2]H1[37]Cl1"	3.003326636	528.162772816	563.92556505	-0.000260002380623063	1.4398939296246e-06	0.00199252954627345	3.12518907531649e-06
"609"	"[2]H1[37]Cl1"	3.003326636	563.92556505	987.391181168	-0.00109948982982582	2.92854332101782e-06	0.00199252954627345	3.12518907531649e-06
"610"	"[2]H1[37]Cl1"	3.003326636	987.391181168	1669.712504006	-0.00109948982982582	2.92854332101782e-06	0.00397496529508964	1.11743795638191e-06
"1039"	"[18]O1[33]S1"	3.00363359000002	0	194.926933516	0	1.65057355975103e-07	0	1.33180913236695e-06
"1040"	"[18]O1[33]S1"	3.00363359000002	194.926933516	394.03001842	0	1.65057355975103e-07	8.48702693371592e-05	8.96413839339408e-07
"1041"	"[18]O1[33]S1"	3.00363359000002	394.03001842	602.930165548	0	1.65057355975103e-07	-0.00130636877919928	4.4272084070099e-06
"1042"	"[18]O1[33]S1"	3.00363359000002	602.930165548	1135.014818986	0	1.65057355975103e-07	-0.000494026840527532	3.07988497705112e-06
"1043"	"[18]O1[33]S1"	3.00363359000002	1135.014818986	1507.959155978	0	1.65057355975103e-07	-0.00721997848059686	9.0057561882113e-06
"1044"	"[18]O1[33]S1"	3.00363359000002	1507.959155978	1529.941100606	0	1.65057355975103e-07	0.00636033401992185	3.94579166068678e-20
"1045"	"[18]O1[33]S1"	3.00363359000002	1529.941100606	1572.819755092	0	1.65057355975103e-07	0.00636033401992191	0
"1046"	"[18]O1[33]S1"	3.00363359000002	1572.819755092	2048.000115858	-0.000384853948434969	4.0974778994823e-07	0.00636033401992191	0
"1047"	"[18]O1[33]S1"	3.00363359000002	2048.000115858	3542.647068378	-0.00185785398456282	1.12898604815055e-06	0.00636033401992191	0
"945"	"[13]C2[15]N1"	3.00374464000015	0	311.12967152	0	2.12053551334839e-07	0	1.04392379928292e-06
"946"	"[13]C2[15]N1"	3.00374464000015	311.12967152	417.251518008	0	2.12053551334839e-07	-0.0012589314134103	5.09024765923458e-06
"947"	"[13]C2[15]N1"	3.00374464000015	417.251518008	818.233243738	0	2.12053551334839e-07	-0.00401427722563296	1.16938085650809e-05
"948"	"[13]C2[15]N1"	3.00374464000015	818.233243738	1059.58520776	-6.70136921780144e-05	2.93954027379873e-07	-0.00401427722563296	1.16938085650809e-05
"949"	"[13]C2[15]N1"	3.00374464000015	1059.58520776	1172.970700854	-6.70136921780144e-05	2.93954027379873e-07	-0.0289932147542585	3.52680688942071e-05
"950"	"[13]C2[15]N1"	3.00374464000015	1172.970700854	1475.920121034	-0.000723587644618524	8.53707098758791e-07	-0.0289932147542585	3.52680688942071e-05
"951"	"[13]C2[15]N1"	3.00374464000015	1475.920121034	1545.915037846	-0.000723587644618524	8.53707098758791e-07	-0.0228329400848028	3.10942151865011e-05
"952"	"[13]C2[15]N1"	3.00374464000015	1545.915037846	1730.507925522	-0.00208811359364677	1.73637264998437e-06	-0.0228329400848028	3.10942151865011e-05
"953"	"[13]C2[15]N1"	3.00374464000015	1730.507925522	2010.04423399	-0.00910661027399695	5.79211638674482e-06	-0.0228329400848028	3.10942151865011e-05
"954"	"[13]C2[15]N1"	3.00374464000015	2010.04423399	3496.66398918	-0.00910661027399695	5.79211638674482e-06	-0.218995035098336	0.000128685149602977
"955"	"[13]C2[15]N1"	3.00374464000015	3496.66398918	3504.69118651	-0.0786137505943588	2.56702460942155e-05	-0.218995035098336	0.000128685149602977
"956"	"[13]C2[15]N1"	3.00374464000015	3504.69118651	4329.788557654	-0.0786137505943588	2.56702460942155e-05	0.232006674549933	1.26273550154447e-18
"957"	"[13]C2[15]N1"	3.00374464000015	4329.788557654	5263.132322072	-0.167931423245435	4.62988914568591e-05	0.232006674549933	1.26273550154447e-18
"625"	"[2]H1[41]K1"	3.00439581600006	0	237.19845786	2.71050543121376e-20	1.89406795816231e-07	0	1.04978070906094e-06
"626"	"[2]H1[41]K1"	3.00439581600006	237.19845786	293.261058116	2.71050543121376e-20	1.89406795816231e-07	-3.19363693157152e-05	1.18442057815556e-06
"627"	"[2]H1[41]K1"	3.00439581600006	293.261058116	307.27670818	2.71050543121376e-20	1.89406795816231e-07	-3.19363693157153e-05	1.18442057815556e-06
"628"	"[2]H1[41]K1"	3.00439581600006	307.27670818	475.464508948	2.71050543121376e-20	1.89406795816231e-07	-3.19363693157149e-05	1.18442057815556e-06
"629"	"[2]H1[41]K1"	3.00439581600006	475.464508948	503.495809076	2.71050543121376e-20	1.89406795816231e-07	-3.19363693157136e-05	1.18442057815555e-06
"630"	"[2]H1[41]K1"	3.00439581600006	503.495809076	547.545833278	2.71050543121376e-20	1.89406795816231e-07	-4.81868199264017e-06	1.13056176377368e-06
"631"	"[2]H1[41]K1"	3.00439581600006	547.545833278	925.908190044	2.71050543121376e-20	1.89406795816231e-07	3.76577202180196e-05	1.05298578815834e-06
"632"	"[2]H1[41]K1"	3.00439581600006	925.908190044	1224.122599484	2.71050543121376e-20	1.89406795816231e-07	0.000239500826160929	8.34991058104897e-07
"633"	"[2]H1[41]K1"	3.00439581600006	1224.122599484	1227.020075636	2.71050543121376e-20	1.89406795816231e-07	0.0004958515864398	6.25575138174222e-07
"634"	"[2]H1[41]K1"	3.00439581600006	1227.020075636	1728.3115345	-0.000114909640623659	2.83056152420358e-07	0.0004958515864398	6.25575138174222e-07
"635"	"[2]H1[41]K1"	3.00439581600006	1728.3115345	2693.197741276	-0.000114909640623659	2.83056152420358e-07	0.0009810748995787	3.44825225063635e-07
"636"	"[2]H1[41]K1"	3.00439581600006	2693.197741276	3172.55834234	-0.00128218804922299	7.1647342093711e-07	0.0009810748995787	3.44825225063635e-07
"637"	"[2]H1[41]K1"	3.00439581600006	3172.55834234	3334.61116576	-0.00128218804922299	7.1647342093711e-07	0.000450094784932831	5.1219176567522e-07
"638"	"[2]H1[41]K1"	3.00439581600006	3334.61116576	3496.66398918	-0.00128218804922299	7.1647342093711e-07	0.000450094784932839	5.12191765675217e-07
"639"	"[2]H1[41]K1"	3.00439581600006	3496.66398918	5263.132322072	-0.00128218804922299	7.1647342093711e-07	0.000499478589129569	4.98068645938937e-07
"640"	"[2]H1[41]K1"	3.00439581600006	5263.132322072	6214.98156154401	-0.00128218804922299	7.1647342093711e-07	0.00284550981513222	5.23205471947535e-08
"1075"	"[13]C2[33]S1"	3.00609749	0	247.06151694	0	2.40622728054023e-07	0	6.80395131326207e-07
"1076"	"[13]C2[33]S1"	3.00609749	247.06151694	403.343218092	0	2.40622728054023e-07	-0.000372149097670928	2.18669648606656e-06
"1077"	"[13]C2[33]S1"	3.00609749	403.343218092	749.166117974	0	2.40622728054023e-07	-0.00104786132310054	3.86197499608104e-06
"1078"	"[13]C2[33]S1"	3.00609749	749.166117974	806.078915242	0	2.40622728054023e-07	-0.00529270529780424	9.52806676513115e-06
"1079"	"[13]C2[33]S1"	3.00609749	806.078915242	834.073829862	-0.000364525517975185	6.92843361893264e-07	-0.00529270529780424	9.52806676513115e-06
"1080"	"[13]C2[33]S1"	3.00609749	834.073829862	892.079309166	-0.000384287466783215	7.16536646708709e-07	-0.00529270529780424	9.52806676513115e-06
"1081"	"[13]C2[33]S1"	3.00609749	892.079309166	922.08987385	-0.000404004143772442	7.38638579560016e-07	-0.00529270529780424	9.52806676513115e-06
"1082"	"[13]C2[33]S1"	3.00609749	922.08987385	1130.187552764	-0.000525065598969007	8.6992887851005e-07	-0.00529270529780424	9.52806676513115e-06
"1083"	"[13]C2[33]S1"	3.00609749	1130.187552764	1297.054731012	-0.00303807499575038	3.09346194665925e-06	-0.00529270529780424	9.52806676513115e-06
"1084"	"[13]C2[33]S1"	3.00609749	1297.054731012	1669.46134744	-0.00303807499575038	3.09346194665925e-06	-0.0162888819751313	1.80058714517133e-05
"1085"	"[13]C2[33]S1"	3.00609749	1669.46134744	1707.417229308	-0.00303807499575038	3.09346194665925e-06	0.0137712244404774	0
"1086"	"[13]C2[33]S1"	3.00609749	1707.417229308	2048.000115858	-0.00303807499575038	3.09346194665925e-06	-0.0248481491616902	2.26185919523722e-05
"1087"	"[13]C2[33]S1"	3.00609749	2048.000115858	3319.571102896	-0.0318222399466506	1.71482291939947e-05	-0.0248481491616902	2.26185919523722e-05
"1088"	"[13]C2[33]S1"	3.00609749	3319.571102896	3542.647068378	-0.0318222399466506	1.71482291939947e-05	0.0502358750716	1.86633119948562e-19
"439"	"[13]C1[18]O1"	3.00760062000001	0	195.029348324	0	5.77298241382293e-07	0	5.12836341987887e-06
"440"	"[13]C1[18]O1"	3.00760062000001	195.029348324	231.002811384	0	5.77298241382293e-07	-0.00286502611394155	1.98185940880443e-05
"441"	"[13]C1[18]O1"	3.00760062000001	231.002811384	251.000034222	-0.00012339447942981	1.11146697591206e-06	-0.00286502611394155	1.98185940880443e-05
"442"	"[13]C1[18]O1"	3.00760062000001	251.000034222	424.945123816	-0.000133065435917628	1.1499966777816e-06	-0.00286502611394155	1.98185940880443e-05
"443"	"[13]C1[18]O1"	3.00760062000001	424.945123816	452.949730828	-0.000318907381554366	1.5873283124357e-06	-0.00286502611394155	1.98185940880443e-05
"444"	"[13]C1[18]O1"	3.00760062000001	452.949730828	501.041801362	-0.000437269249190936	1.84864178627352e-06	-0.00286502611394155	1.98185940880443e-05
"445"	"[13]C1[18]O1"	3.00760062000001	501.041801362	565.1193451	-0.00045600705234881	1.88603947067218e-06	-0.00286502611394155	1.98185940880443e-05
"446"	"[13]C1[18]O1"	3.00760062000001	565.1193451	1189.064193768	-0.00045600705234881	1.88603947067218e-06	-0.0189020765644006	4.81967598498645e-05
"447"	"[13]C1[18]O1"	3.00760062000001	1189.064193768	1420.241926768	-0.00045600705234881	1.88603947067218e-06	-0.0598518769827558	8.26354391347821e-05
"448"	"[13]C1[18]O1"	3.00760062000001	1420.241926768	1871.165937	-0.087786951546126	6.33762284643977e-05	-0.0598518769827558	8.26354391347821e-05
"449"	"[13]C1[18]O1"	3.00760062000001	1871.165937	2655.241859408	-0.087786951546126	6.33762284643977e-05	-0.134368984916241	0.000122459329929287
"450"	"[13]C1[18]O1"	3.00760062000001	2655.241859408	3357.526984764	-0.087786951546126	6.33762284643977e-05	-0.137034705346458	0.00012346327630079
"451"	"[13]C1[18]O1"	3.00760062000001	3357.526984764	3542.647068378	-0.179756785403129	9.07683638885802e-05	-0.137034705346458	0.00012346327630079
"452"	"[13]C1[18]O1"	3.00760062000001	3542.647068378	4291.832675786	-0.782944786834162	0.000261033137598371	-0.137034705346458	0.00012346327630079
"453"	"[13]C1[18]O1"	3.00760062000001	4291.832675786	5263.132322072	-0.782944786834162	0.000261033137598371	-0.916332906747106	0.000305040299514522
"454"	"[13]C1[18]O1"	3.00760062000001	5263.132322072	6177.02567967601	-1.49367698734479	0.000396072911827498	-0.916332906747106	0.000305040299514522
"455"	"[13]C1[18]O1"	3.00760062000001	6177.02567967601	6214.98156154401	-1.49367698734479	0.000396072911827498	0.967908856690123	5.85007102976139e-18
"526"	"[13]C3"	3.01006451999996	0	253.101725416	0	2.10319390462277e-07	0	5.69871648896354e-06
"527"	"[13]C3"	3.01006451999996	253.101725416	537.446026824	0	2.10319390462277e-07	-0.00840068650518075	3.88896656670986e-05
"528"	"[13]C3"	3.01006451999996	537.446026824	721.887027376	0	2.10319390462277e-07	-0.0577134525092046	0.000130643560091501
"529"	"[13]C3"	3.01006451999996	721.887027376	971.8947933	-0.0018178025323954	2.72844544545314e-06	-0.0577134525092046	0.000130643560091501
"530"	"[13]C3"	3.01006451999996	971.8947933	1194.877293164	-0.0018178025323954	2.72844544545314e-06	-0.251228246022297	0.000329754405058606
"531"	"[13]C3"	3.01006451999996	1194.877293164	1382.2860449	-0.0130063632849607	1.20922192961875e-05	-0.251228246022297	0.000329754405058606
"532"	"[13]C3"	3.01006451999996	1382.2860449	1545.915037846	-0.0130063632849607	1.20922192961875e-05	-0.184253972671948	0.000281302585988701
"533"	"[13]C3"	3.01006451999996	1545.915037846	2163.660976044	-0.220955026508992	0.000146607155843914	-0.184253972671948	0.000281302585988701
"534"	"[13]C3"	3.01006451999996	2163.660976044	2325.713799464	-0.228222458646771	0.000149966014841809	-0.184253972671948	0.000281302585988701
"535"	"[13]C3"	3.01006451999996	2325.713799464	2487.766622884	-0.282478432935744	0.000173294755592918	-0.184253972671948	0.000281302585988701
"536"	"[13]C3"	3.01006451999996	2487.766622884	2649.819446304	-0.344710302464816	0.000198309911338085	-0.184253972671948	0.000281302585988701
